Hash, Contributor, Commit Date, Message
fc0988f,Christian Henderson,2022-04-07 10:56:02 +0100,Updates the database and adds a getGoals function
778ba0f,Christian Henderson,2022-04-07 10:54:39 +0100,Updates the database and adds a getGoals function
ebb3639,Book Lailert,2022-04-07 10:52:26 +0100,Fixed password check
964e5d7,Book Lailert,2022-04-07 10:51:01 +0100,Updated database
8fa5cc3,Book Lailert,2022-04-07 10:50:55 +0100,MyRectangle class
d5bd8d9,Book Lailert,2022-04-07 10:46:03 +0100,Set new default background colour
afde95b,Book Lailert,2022-04-07 10:45:23 +0100,Allow for setting of background colour for each storyboard
169b6f5,Book Lailert,2022-04-07 10:39:43 +0100,UIViewpage now accepts default background colour
d482fcb,Book Lailert,2022-04-07 10:31:47 +0100,Merge pull request #70
304edd9,Christian Henderson,2022-04-07 10:16:35 +0100,Updates the fitness class and module info to remove the httpServlet class as it wasn't  needed
f8bb1f2,Gabriel Harrison,2022-04-06 23:59:35 +0100,Merge branch 'master' into testing_branch
f7c302f,gh690,2022-04-06 23:52:51 +0100,added to database tests and fixed db edge cases
f2bbc6a,Book Lailert,2022-04-06 15:20:35 +0100,Merge pull request #69 from Group-3/extraChanges
13d4c63,Book Lailert,2022-04-06 15:18:46 +0100,Merge branch 'master' into extraChanges
057a919,Christian Henderson,2022-04-06 14:17:56 +0100,Allows the fitness class to function and get the user's access token and refresh token from strava's api. Next update will allow specific retrieval of activity time
84b2461,Christian Henderson,2022-04-06 14:14:58 +0100,Allows the fitness class to function and get the user's access token and refresh token from strava's api.
a90158e,gh690,2022-04-06 00:46:04 +0100,removed whitespace in database test file
27725d3,Book Lailert,2022-04-05 23:52:19 +0100,Merge pull request #68
0d2d5da,Book Lailert,2022-04-05 23:48:07 +0100,Resolved merge conflict and updating `SignInPage.java` to match incoming changes
27aef51,Book Lailert,2022-04-05 23:45:44 +0100,Resolved merge conflict and updating `SignUpPage.java` to match incoming changes
2d5d68f,Book Lailert,2022-04-05 23:43:33 +0100,Resolved merge conflict and reformat project
2c7b188,otj,2022-04-05 17:03:24 +0100,Fixed issues with graphs
e8d36e9,otj,2022-04-05 13:04:45 +0100,Merge remote-tracking branch 'origin/master'
916c7af,Christian Henderson,2022-04-05 11:12:26 +0100,Adds a new method to update the sleep streak in Database.java, alters the Fitness class to remove errors, alters the database file to be more correct to the most recent version, as the database has been updated with both a strava data and goals table
b139a59,Book Lailert,2022-04-05 10:54:10 +0100,Merge pull request #67 from Group-3/code-refactoring
00a8ac4,Book Lailert,2022-04-02 22:56:08 +0100,Added UINavigationController allowing for pushing and popping of pages
3273a34,Book Lailert,2022-04-02 22:55:41 +0100,Minor change to example
79d3a53,Book Lailert,2022-04-02 22:55:30 +0100,Renamed navigator type
cc9a64e,Book Lailert,2022-04-02 22:28:00 +0100,Example Pages
3c25b8c,Book Lailert,2022-04-02 21:41:28 +0100,Changed backgroundColor setter expected type from `int` to `Color` set type
d1ac806,Book Lailert,2022-04-02 21:34:51 +0100,Updated the page number values to match old version
53410c0,Book Lailert,2022-04-02 20:34:00 +0100,Each page now has its own class which overrides type of UIViewPage. - Background colour of the page can be set by overriding UIViewPage.backgroundColor() - A piece of code can run when the page is loaded, this can be done by overriding UIViewPage.viewDidLoad() - The page can be setup (elements added) by overriding an abstract method UIViewPage.setUp() - The page number has to be set by overriding an abstract method UIViewPage.pageNumber() - To switch to another page, use UIViewPage.push(). If calling from inside a button method use MyClass.this.push(new anotherPage()), see examples.
e075795,Book Lailert,2022-04-01 13:52:56 +0100,Scaled down image for less lag
16a53fd,Book Lailert,2022-04-01 13:52:44 +0100,Minor formatting
8884e1f,Christian Henderson,2022-04-01 11:58:42 +0100,Adds a package for data processing classes. I've also added most of the code for fitness data fetching from strava, as well as the required library and xml file. It currently does not work, but shouldn't be called by anything yet.
879705a,Christian Henderson,2022-03-31 14:39:07 +0100,adds SCREENTIME as a table to the database and adds the addScreenTimeEntry() method
6a02fd4,Christian Henderson,2022-03-31 14:25:07 +0100,Adds both the addSleepEntry and addStress entry for data entry from daily questions
ef09df3,Book Lailert,2022-03-31 13:57:31 +0100,Removed unused variable
59dac61,bookla,2022-03-31 13:53:36 +0100,feat: updated sign in page with new UI
86bcf3c,bookla,2022-03-31 13:53:19 +0100,fix: fixed MyText's `putText` function
f778bbb,Book Lailert,2022-03-31 13:39:49 +0100,Relative size for MyText
5f91b3d,bookla,2022-03-31 13:25:56 +0100,Merge branch 'master' into assets-and-UI-update
2a7ba05,bookla,2022-03-31 13:25:22 +0100,Changed starting page
e768250,bookla,2022-03-31 12:06:16 +0100,fix: Logo positioning in `setUpHomePage()`
1a9b204,bookla,2022-03-31 12:04:45 +0100,fix: Fixed image scaling logic
f3d4441,bookla,2022-03-31 12:00:08 +0100,fix: Fix 0 division when file not found fix: The file dimension function reads from the correct directory feat: new signature for `getImageFileDimensions` now accepting specific file extension
3e490db,Christian Henderson,2022-03-31 11:58:58 +0100,Adds a function to enter a new sleep entry from daily questions
b423e46,Book Lailert,2022-03-31 11:56:29 +0100,fix: `putImage` now have two different calls one for scaled mode and one for non-scaled mode
df7249d,Christian Henderson,2022-03-31 11:44:06 +0100,Changes one or two constants to variables and reverts the database setup to the prior look
ea0ceb2,Book Lailert,2022-03-31 11:43:49 +0100,Merge pull request #64
f2ebb71,bookla,2022-03-31 11:41:21 +0100,fix: setFactors return false if fails fix: removed redundant print statement
dd79e47,bookla,2022-03-31 11:39:26 +0100,feat: Added `putImage()` to allow us to place images with size instead of coordinate 2
299d268,Eleanor Hatcher,2022-03-31 11:32:32 +0100,joined more info with database
b86a824,Book Lailert,2022-03-31 11:28:28 +0100,Merge pull request #63
a5fd4b1,gh690,2022-03-31 11:22:58 +0100,closed all connections after operation completion
0890af3,bookla,2022-03-31 11:16:00 +0100,Moved eye icon
6f8c6d1,bookla,2022-03-31 11:02:03 +0100,Merge branch 'master' into assets-and-UI-update
835b496,Eleanor Hatcher,2022-03-31 10:37:39 +0100,Merge remote-tracking branch 'origin/master'
85a244f,Book Lailert,2022-03-31 10:34:52 +0100,Merge pull request #62
85de21f,Christian Henderson,2022-03-31 10:33:51 +0100,sets the factors to the value set in setFactors
7ab6744,Book Lailert,2022-03-31 10:32:55 +0100,Merge pull request #60
9662614,bookla,2022-03-31 10:30:12 +0100,Removed rt
83df2b3,gh690,2022-03-31 10:29:23 +0100,Merge branch 'master' of https://github.bath.ac.uk/Group-3/SleepWise
6faded2,Eleanor Hatcher,2022-03-31 10:29:13 +0100,Merge remote-tracking branch 'origin/master'
a930e9b,Book Lailert,2022-03-31 10:27:33 +0100,Merge pull request #61
db2b268,Christian Henderson,2022-03-31 10:17:20 +0100,Changes one or two constants to variables and reverts the database setup to the prior look
44d8db1,pk710,2022-03-31 05:05:21 +0100,Added a button to goal page from the home page. Created goal editing pages for each factor. Added a button to suggestions page from the goal page.
aa2fca2,gh690,2022-03-30 22:33:15 +0100,Merge branch 'master' of https://github.bath.ac.uk/Group-3/SleepWise
5eee971,Eleanor Hatcher,2022-03-30 20:00:13 +0100,Merge remote-tracking branch 'origin/master'
007ff44,Book Lailert,2022-03-30 15:55:43 +0100,Merge pull request #59 from Group-3/fix-database-class
d285231,bookla,2022-03-30 15:50:46 +0100,Reinitialised PI.db
3848277,bookla,2022-03-30 15:50:36 +0100,Fix issues flagged by code inspector
f5f5128,Eleanor Hatcher,2022-03-30 15:48:49 +0100,Merge remote-tracking branch 'origin/master'
2e56f22,Book Lailert,2022-03-30 15:22:21 +0100,Merge pull request #58
4753457,gh690,2022-03-30 15:14:49 +0100,Merge branch 'master' of https://github.bath.ac.uk/Group-3/SleepWise
c29849b,Eleanor Hatcher,2022-03-30 15:08:54 +0100,Merge remote-tracking branch 'origin/master'
2e98b11,Book Lailert,2022-03-30 15:06:13 +0100,Merge pull request #57
94af547,gh690,2022-03-30 15:03:44 +0100,added conditional for gui entry and database functions
0a9756c,cons,2022-03-30 15:03:05 +0100,Setup suggestions
f431e7e,bookla,2022-03-30 15:01:05 +0100,Changed JDK version
af432aa,Eleanor Hatcher,2022-03-30 15:00:03 +0100,changed variable name
73de455,Book Lailert,2022-03-30 14:59:51 +0100,Merge pull request #56 from Group-3/extraChanges
ddf2929,Book Lailert,2022-03-30 14:59:41 +0100,Merge branch 'master' into extraChanges
c177791,Eleanor Hatcher,2022-03-30 14:58:52 +0100,Merge remote-tracking branch 'origin/master'
c0729c6,Eleanor Hatcher,2022-03-30 14:58:20 +0100,delete user data
6133e83,bookla,2022-03-30 14:52:06 +0100,Set driver settings for PI.db (for IDEA)
86becfa,Eleanor Hatcher,2022-03-30 14:50:55 +0100,Merge remote-tracking branch 'origin/master'
32317ff,bookla,2022-03-30 14:50:40 +0100,Moved .db file
efa4456,Eleanor Hatcher,2022-03-30 14:48:25 +0100,Merge remote-tracking branch 'origin/master'
dd1f36f,Book Lailert,2022-03-30 14:48:12 +0100,Merge pull request #55 from Group-3/daily_questions_database
c48d034,Christian Henderson,2022-03-30 14:46:28 +0100,Updated .db file
f337331,Eleanor Hatcher,2022-03-30 14:42:48 +0100,Merge remote-tracking branch 'origin/master'
8195525,bookla,2022-03-30 14:42:32 +0100,Changed JDK version
268417a,Eleanor Hatcher,2022-03-30 14:41:08 +0100,Merge remote-tracking branch 'origin/master'
62b52eb,Book Lailert,2022-03-30 14:40:39 +0100,Merge pull request #54 from Group-3/daily_questions_database
4203fc8,Christian Henderson,2022-03-30 14:40:03 +0100,Adds a function to set the factors and adds an id for each user into factors
93a8547,Eleanor Hatcher,2022-03-30 14:39:16 +0100,Validate user
ed52957,Christian Henderson,2022-03-30 14:38:03 +0100,Adds the .db file
0298dfa,Christian Henderson,2022-03-30 14:35:56 +0100,Merge remote-tracking branch 'origin/master'
d33adb4,Book Lailert,2022-03-30 14:35:24 +0100,Merge pull request #53 from Group-3/signInPage
eaedabe,Christian Henderson,2022-03-30 14:33:50 +0100,Merge remote-tracking branch 'origin/master'
5627ce6,Book Lailert,2022-03-30 14:31:13 +0100,Merge pull request #52 from Group-3/GUI_examples
f6e4188,bookla,2022-03-30 14:29:31 +0100,Merge remote-tracking branch 'origin/GUI_examples' into GUI_examples
5404b07,bookla,2022-03-30 14:27:41 +0100,Merge branch 'master' into GUI_examples
894f24a,Eleanor Hatcher,2022-03-30 14:26:36 +0100,set current page
f3bf997,otj,2022-03-30 14:24:40 +0100,Graphs
8321587,Christian Henderson,2022-03-30 14:23:48 +0100,Adds a function to set the factors and adds an id for each user into factors
6f86886,Christian Henderson,2022-03-30 14:18:01 +0100,Merge remote-tracking branch 'origin/master'
6c50d85,Christian Henderson,2022-03-30 14:17:43 +0100,Revert "Adds a function to set the factors and adds an id for each user into factors"
26de709,otj,2022-03-30 14:15:14 +0100,Stuff
6573a70,Christian Henderson,2022-03-30 14:14:56 +0100,Adds a function to set the factors and adds an id for each user into factors
93a5a70,Book Lailert,2022-03-30 10:07:02 +0100,Merge pull request #51 from Group-3/poy
6fe3af0,pk710,2022-03-30 03:54:09 +0100,Created goal pag and edit water goal page. Added a sign out button on profile page.
ebd29b6,pk710,2022-03-30 03:52:35 +0100,Added home page, profile page and edit profile page
2b4a006,Book Lailert,2022-03-29 16:24:16 +0100,Merge pull request #50
41e339f,bookla,2022-03-29 16:06:06 +0100,Merge branch 'master' into sarnaz
ea4974f,sarnaz,2022-03-29 15:54:10 +0100,created all the graph pages and also added backwards connection and homepage connection
c6330bf,gh690,2022-03-27 18:15:02 +0100,added user info get/set functions and updated tests
c6db0e4,gh690,2022-03-27 16:23:40 +0100,Merge branch 'daily_questions_database' of https://github.bath.ac.uk/Group-3/SleepWise into daily_questions_database
9272895,Christian Henderson,2022-03-27 15:34:56 +0100,Adds functions to be called after daily questions have been answered and to get the factors selected
decaf29,otj,2022-03-27 14:38:57 +0100,Text Fields and images should be added, il make examples in the next commit
95b6a95,otj,2022-03-27 14:38:14 +0100,Text Fields and images should be added, il make examples in the next commit
f279300,bookla,2022-03-26 16:45:01 +0000,Merge branch 'master' into assets-and-UI-update
1b65e36,bookla,2022-03-26 16:41:48 +0000,Test Background Photos
cd02287,bookla,2022-03-26 16:41:33 +0000,Updated sign in page
fce27f8,bookla,2022-03-26 16:41:22 +0000,Updated Logo (REQUIRE CODE UPDATE)
2444897,bookla,2022-03-26 16:41:08 +0000,Changed internal initializer signature. (Does not affect external use apart from code inspection) Allow for custom file extension
87311a3,bookla,2022-03-26 16:40:59 +0000,Changed internal initializer signature. (Does not affect external use apart from code inspection)
2334cf2,bookla,2022-03-26 16:40:09 +0000,New Updated Assets
fd30b8b,bookla,2022-03-26 16:39:47 +0000,Metadata Files
b92db35,Book Lailert,2022-03-26 16:38:33 +0000,Merge pull request #49
6f7bd39,bookla,2022-03-26 16:35:21 +0000,Allow for setting type face and colour
239664b,Eleanor Hatcher,2022-03-26 16:33:04 +0000,Added all questions Changed designs Added additional formatting
17ca663,Eleanor Hatcher,2022-03-26 16:26:45 +0000,Added all questions Changed designs Added additional formatting
6d09175,Eleanor Hatcher,2022-03-26 15:14:38 +0000,Added caffeine questions
f4bacc6,Eleanor Hatcher,2022-03-26 12:52:47 +0000,Added alcohol questions
1e84bac,Eleanor Hatcher,2022-03-26 11:49:07 +0000,Merge remote-tracking branch 'origin/master'
9cb7158,bookla,2022-03-25 20:51:15 +0000,Made the arraylists in Page.java final to silence commit warning (they should be anyway)
56a9e86,bookla,2022-03-25 20:50:35 +0000,Added Jetbrains annotations-20.1.0.jar
5260463,Book Lailert,2022-03-25 20:33:51 +0000,Merge pull request #48 from Group-3/slider
80e009a,bookla,2022-03-25 20:30:46 +0000,Removed test slider
8e274bc,bookla,2022-03-25 20:29:29 +0000,Removed extra argument when creating slider
29a980b,bookla,2022-03-25 20:23:40 +0000,Merge branch 'master' into slider
7c6b86f,gh690,2022-03-25 19:31:44 +0000,fixed getValue()
48078cc,gh690,2022-03-25 18:50:54 +0000,added slider gui component
b581ac3,Eleanor Hatcher,2022-03-25 14:28:27 +0000,Changed page numbers to be unique
bdaf506,Eleanor Hatcher,2022-03-25 14:24:42 +0000,Merge remote-tracking branch 'origin/master'
711f4fc,Book Lailert,2022-03-25 13:33:42 +0000,Merge pull request #35
a4ee770,sarnaz,2022-03-25 13:30:14 +0000,connected the main to the graph
32445af,bookla,2022-03-25 13:23:18 +0000,Fixed more info page
faf2749,otj,2022-03-25 13:21:18 +0000,Text Fields and images should be added, il make examples in the next commit
e76abba,bookla,2022-03-25 13:18:55 +0000,Changed first page
cb20ad5,bookla,2022-03-25 13:16:16 +0000,Merge remote-tracking branch 'origin/master' into sarnaz
0dcbaa2,sarnaz,2022-03-25 13:13:19 +0000,i added the graph page which needs to be connected to the main page
e01e2f3,Eleanor Hatcher,2022-03-25 12:59:35 +0000,Merge remote-tracking branch 'origin/master'
721bb94,Eleanor Hatcher,2022-03-25 12:59:17 +0000,Merge remote-tracking branch 'origin/master'
90f4058,Book Lailert,2022-03-25 12:57:40 +0000,Merge pull request #34
a52a0f1,bookla,2022-03-25 12:53:48 +0000,Extracted duplicated code
f35fef5,Book Lailert,2022-03-25 12:44:53 +0000,Merge pull request #33 from Group-3/addedQuestionsandStuff
99403b2,Book Lailert,2022-03-25 12:43:14 +0000,Merge branch 'master' into addedQuestionsandStuff
2d19644,bookla,2022-03-25 12:33:41 +0000,corrected starting page setting
69b7398,Eleanor Hatcher,2022-03-25 11:56:29 +0000,Added delete data button on manage profile page Added sleep questions Added water questions Added stress questions Linked homepage to questions
b62bd52,Christian Henderson,2022-03-25 11:34:06 +0000,Merge remote-tracking branch 'origin/master'
eea007a,Book Lailert,2022-03-25 11:11:58 +0000,Merge pull request #32
9099da0,gh690,2022-03-25 10:58:52 +0000,removed unused interface and import
5bfccf9,gh690,2022-03-25 10:46:35 +0000,added features to first sign on
861c04d,Book Lailert,2022-03-25 10:00:50 +0000,Merge pull request #31
84956c3,pk710,2022-03-25 03:21:11 +0000,Added home page, profile page and edit profile page
4aff25b,Christian Henderson,2022-03-24 14:44:18 +0000,Updates Database class to include a function to check if daily questions need to be asked. Also contains an updated PI.db file, which contains new variables
2031400,Book Lailert,2022-03-22 14:50:51 +0000,Merge pull request #30 from Group-3/firstPages
c39cfc5,bookla,2022-03-22 14:35:08 +0000,Refactored code
3cbc168,Book Lailert,2022-03-22 14:00:37 +0000,Merge pull request #29 from Group-3/fix-junit
62c78ec,Book Lailert,2022-03-22 14:00:01 +0000,Merge branch 'master' into fix-junit
ec5650c,bookla,2022-03-22 13:56:21 +0000,Changed Junit version as 5.8.2 does not work with IDEA (requires a complicated workaround). Current Junit version for this project is 5.4.2
f168608,Book Lailert,2022-03-22 13:38:25 +0000,Merge pull request #28 from Group-3/junit-lib-add
e6a0540,bookla,2022-03-22 13:33:56 +0000,Added Junit to lib and updated run configuration for IntelliJ so that the app builds successfully
35ec0c5,Christian Henderson,2022-03-22 13:07:51 +0000,Updates Database.initialiseDatabase() to include a table for factors.
17b1185,Eleanor Hatcher,2022-03-20 16:25:21 +0000,Created designs for first and second pages
046904e,Eleanor Hatcher,2022-03-18 14:49:21 +0000,Added the initial design for the first page
193f9df,Book Lailert,2022-03-15 17:53:20 +0000,Merge pull request #27 from Group-3/entry_logic_fix
da16f44,gh690,2022-03-15 16:54:42 +0000,wrote database tests
ed1227f,Book Lailert,2022-03-14 20:37:14 +0000,Merge pull request #26 from Group-3/GUI_examples
4bff35d,otj,2022-03-14 17:12:23 +0000,Text Fields and images should be added, il make examples in the next commit
32c17cd,otj,2022-03-13 19:45:46 +0000,Text Fields and images should be added, il make examples in the next commit
bbad8b5,otj,2022-03-13 19:23:23 +0000,Text Fields and images should be added, il make examples in the next commit
b480b7c,otj,2022-03-13 19:21:41 +0000,Text Fields and images should be added, il make examples in the next commit
d8b9323,otj,2022-03-13 19:12:39 +0000,Text Fields and images should be added, il make examples in the next commit
1c7402a8,Book Lailert,2022-03-11 13:37:46 +0000,Merge pull request #24 from Group-3/entry_logic_fix
21fc8e8,gh690,2022-03-11 13:22:38 +0000,renamed removeUser function to removeUserData
bcc60a1,gh690,2022-03-11 13:20:09 +0000,fix for deleting user data
fcc9b62,Book Lailert,2022-03-08 15:32:25 +0000,Merge pull request #23 from Group-3/entry_logic_fix
ccabdb2,gh690,2022-03-08 15:03:43 +0000,minor database improvements and removal of unnessesary comments
9fc77c1,bookla,2022-03-08 12:25:36 +0000,Deleted redundant documentation file
01d6794,Book Lailert,2022-03-08 12:21:16 +0000,Update issue templates
44961da,Book Lailert,2022-03-08 12:19:32 +0000,Update issue templates
53f6e5e,Book Lailert,2022-03-07 22:31:58 +0000,Merge pull request #22 from Group-3/git-documentation
b6cb574,bookla,2022-03-07 22:29:16 +0000,Minor changes in wording
150bd04,bookla,2022-03-07 22:25:55 +0000,Added note about pushing before pulling
126ada2,bookla,2022-03-07 22:24:40 +0000,Fixed image formatting
18ac4c6,bookla,2022-03-07 22:23:29 +0000,Added push, pull requests and rearranged file
f2388be,bookla,2022-03-07 22:12:24 +0000,Merge remote-tracking branch 'origin/git-documentation' into git-documentation
a78126c,bookla,2022-03-07 22:10:27 +0000,Added Commit and Usage Section s
dfd218b,Book Lailert,2022-03-07 21:49:21 +0000,Create test.md
3ac8742,bookla,2022-03-07 21:47:51 +0000,documentation 1
e4b6a23,bookla,2022-03-07 21:14:10 +0000,renamed Documentation folder to match others
c94dca7,Christian Henderson,2022-03-07 13:11:22 +0000,Revert "Updated database file"
1629f6c,Christian Henderson,2022-03-06 21:54:54 +0000,Updated database file
9e9ab5a,Gabriel Harrison,2022-03-06 19:43:14 +0000,Merge pull request #20 from Group-3/entry_logic_fix
356efda,gh690,2022-03-06 19:40:56 +0000,added to database class functionality
0ab1c12,Gabriel Harrison,2022-03-06 18:46:02 +0000,Merge pull request #19 from Group-3/entry_logic_fix
4087d91,gh690,2022-03-06 18:44:58 +0000,removed debug logs
d554dbc,gh690,2022-03-06 18:42:13 +0000,fixed database code
4372ab7,Gabriel Harrison,2022-03-06 14:35:21 +0000,Merge pull request #18 from Group-3/entry_logic_fix
28b15e1,gh690,2022-03-06 13:52:50 +0000,fixed logic for base package and added GUI call
3aed479,Book Lailert,2022-03-04 14:04:21 +0000,Merge pull request #16 from Group-3/Book-TestBranch
df495ad,bookla,2022-03-04 14:03:41 +0000,Change to 2
b87dfc3,bookla,2022-03-04 13:52:49 +0000,Merge remote-tracking branch 'origin/master'
5ed0d31,bookla,2022-03-04 13:52:30 +0000,Added files
9e83a8e,bookla,2022-03-04 13:51:58 +0000,Rearranged files and fixed some import issues
7bda3d3,gh690,2022-03-04 13:47:53 +0000,changed to standard package structure
e065926,gh690,2022-03-04 13:27:49 +0000,Merge branch 'master' of https://github.bath.ac.uk/Group-3/Java-App
6dd7b25,Gabriel Harrison,2022-03-04 13:24:23 +0000,Update lib.md
b167324,Christian Henderson,2022-03-04 13:21:07 +0000,Add files via upload
6088fe3,Christian Henderson,2022-03-04 13:20:34 +0000,Create lib.md
5497d11,gh690,2022-03-03 16:24:38 +0000,Merge branch 'master' of https://github.bath.ac.uk/Group-3/Java-App
e1d0f4c,gh690,2022-03-03 16:23:00 +0000,Revert "Initial file for database"
edd945a,Oli Jones,2022-03-03 15:16:45 +0000,Add files via upload
0f2699f,Oli Jones,2022-03-03 15:14:52 +0000,Add files via upload
2ae06aa,Christian Henderson,2022-03-02 21:22:19 +0000,WIP database command set
c8ac88c,Christian Henderson,2022-03-02 16:10:12 +0000,Current ER diagram for the database
43de837,Christian Henderson,2022-03-02 16:09:38 +0000,Created documentation folder
c0ec900,Christian Henderson,2022-03-02 15:20:53 +0000,Merge pull request #15 from Group-3/cwh51-DB-PATCH1
70c5bf9,Christian Henderson,2022-03-02 15:20:07 +0000,Initial file for database
8d93ef9,gh690,2022-03-01 15:13:06 +0000,Created Java project files